 0.20123E+02; 0.25090E+00; 0.30065E+02; 0.20069E+01; 0.28362E+01; 0.17142E+02; 0.80049E+02; 0.90116E+00; 0.24964E+00; 0.19993E+02; 0.55824E+05; 0.25253E+02; 0.40785E+02; 0.89924E+00;-0.61818E-01; 0.29528E-02;-0.53313E-03;-0.35999E+01;0
 0.19960E+02; 0.25256E+00; 0.30221E+02; 0.19895E+01; 0.28257E+01; 0.17140E+02; 0.79938E+02; 0.89951E+00; 0.25052E+00; 0.19900E+02; 0.55939E+05; 0.25012E+02; 0.40670E+02; 0.89641E+00;-0.88139E-01; 0.30755E-02; 0.14724E-02;-0.41612E+01;0
 0.19969E+02; 0.25067E+00; 0.29980E+02; 0.19804E+01; 0.28310E+01; 0.17273E+02; 0.80120E+02; 0.89986E+00; 0.25280E+00; 0.19832E+02; 0.56671E+05; 0.25314E+02; 0.40857E+02; 0.90331E+00;-0.10199E+00;-0.68427E-02; 0.24217E-02;-0.40207E+01;0
 0.19923E+02; 0.24881E+00; 0.29926E+02; 0.20061E+01; 0.28543E+01; 0.17036E+02; 0.80057E+02; 0.90335E+00; 0.25167E+00; 0.20134E+02; 0.55533E+05; 0.25274E+02; 0.40750E+02; 0.90125E+00;-0.63153E-01; 0.83135E-02; 0.14038E-02;-0.38971E+01;0
 0.20205E+02; 0.25177E+00; 0.29980E+02; 0.20163E+01; 0.28785E+01; 0.17048E+02; 0.80096E+02; 0.89809E+00; 0.25260E+00; 0.19772E+02; 0.56682E+05; 0.25526E+02; 0.40599E+02; 0.90143E+00;-0.48081E-01;-0.26007E-02; 0.11852E-02;-0.35030E+01;0
 0.19939E+02; 0.24723E+00; 0.30358E+02; 0.20009E+01; 0.28610E+01; 0.17164E+02; 0.79931E+02; 0.89753E+00; 0.24871E+00; 0.19970E+02; 0.56435E+05; 0.25209E+02; 0.40681E+02; 0.89936E+00;-0.70984E-01;-0.31159E-02;-0.12485E-02;-0.36667E+01;0
 0.20285E+02; 0.25057E+00; 0.29891E+02; 0.20023E+01; 0.28640E+01; 0.17003E+02; 0.79947E+02; 0.89836E+00; 0.24887E+00; 0.20058E+02; 0.55576E+05; 0.25308E+02; 0.40632E+02; 0.89943E+00;-0.68946E-01; 0.57215E-02;-0.15365E-02;-0.41135E+01;0
 0.19903E+02; 0.24851E+00; 0.30026E+02; 0.20002E+01; 0.28336E+01; 0.16921E+02; 0.80244E+02; 0.89478E+00; 0.25144E+00; 0.19853E+02; 0.55591E+05; 0.25519E+02; 0.40622E+02; 0.90062E+00;-0.72508E-01; 0.22567E-02; 0.98290E-04;-0.45214E+01;0
 0.20175E+02; 0.25168E+00; 0.29834E+02; 0.19959E+01; 0.28501E+01; 0.16901E+02; 0.80050E+02; 0.90092E+00; 0.24848E+00; 0.20033E+02; 0.56125E+05; 0.25392E+02; 0.40725E+02; 0.89988E+00;-0.78882E-01; 0.17110E-02;-0.22876E-02;-0.46588E+01;0
 0.20008E+02; 0.25651E+00; 0.30110E+02; 0.19961E+01; 0.28285E+01; 0.17286E+02; 0.80114E+02; 0.89841E+00; 0.24988E+00; 0.20339E+02; 0.56231E+05; 0.25393E+02; 0.40627E+02; 0.90237E+00;-0.79223E-01; 0.65790E-03;-0.88632E-03;-0.35786E+01;0
 0.20003E+02; 0.25515E+00; 0.30003E+02; 0.19751E+01; 0.28489E+01; 0.17099E+02; 0.80145E+02; 0.90660E+00; 0.24820E+00; 0.20111E+02; 0.56812E+05; 0.25457E+02; 0.40788E+02; 0.90412E+00;-0.11122E+00; 0.42460E-03;-0.28028E-02;-0.47206E+01;0
 0.19796E+02; 0.25343E+00; 0.29880E+02; 0.19934E+01; 0.28745E+01; 0.17264E+02; 0.80178E+02; 0.90003E+00; 0.25033E+00; 0.20109E+02; 0.55705E+05; 0.24943E+02; 0.40757E+02; 0.90249E+00;-0.83958E-01; 0.34183E-02; 0.15892E-02;-0.36067E+01;0
 0.20029E+02; 0.25340E+00; 0.29844E+02; 0.19917E+01; 0.28316E+01; 0.16943E+02; 0.80090E+02; 0.90286E+00; 0.24878E+00; 0.19912E+02; 0.55935E+05; 0.25127E+02; 0.40857E+02; 0.90329E+00;-0.86311E-01; 0.20735E-02;-0.79002E-03;-0.47518E+01;0
 0.19937E+02; 0.24937E+00; 0.29934E+02; 0.20012E+01; 0.28434E+01; 0.17008E+02; 0.79817E+02; 0.89144E+00; 0.24745E+00; 0.20079E+02; 0.55880E+05; 0.25475E+02; 0.40574E+02; 0.90086E+00;-0.72395E-01;-0.22578E-02;-0.36984E-02;-0.42458E+01;0
 0.19811E+02; 0.24795E+00; 0.30151E+02; 0.19823E+01; 0.28522E+01; 0.16988E+02; 0.79853E+02; 0.90126E+00; 0.25066E+00; 0.19863E+02; 0.56289E+05; 0.25481E+02; 0.40680E+02; 0.90397E+00;-0.10109E+00; 0.17822E-02;-0.47219E-03;-0.48511E+01;0
 0.20157E+02; 0.25101E+00; 0.30064E+02; 0.19863E+01; 0.28465E+01; 0.17169E+02; 0.80084E+02; 0.90435E+00; 0.24798E+00; 0.19648E+02; 0.56206E+05; 0.25021E+02; 0.40688E+02; 0.89486E+00;-0.96050E-01; 0.53465E-02;-0.11002E-02;-0.42279E+01;0
 0.20129E+02; 0.24926E+00; 0.29841E+02; 0.20057E+01; 0.28423E+01; 0.17119E+02; 0.79677E+02; 0.90146E+00; 0.24786E+00; 0.19777E+02; 0.55727E+05; 0.24773E+02; 0.40706E+02; 0.90071E+00;-0.67228E-01; 0.58759E-02;-0.14531E-03;-0.38344E+01;0
 0.20031E+02; 0.25047E+00; 0.29995E+02; 0.20085E+01; 0.28626E+01; 0.17250E+02; 0.79798E+02; 0.90406E+00; 0.24975E+00; 0.19819E+02; 0.56031E+05; 0.25056E+02; 0.40791E+02; 0.89745E+00;-0.63581E-01; 0.40441E-02; 0.45569E-03;-0.33067E+01;0
 0.19696E+02; 0.25230E+00; 0.29961E+02; 0.19943E+01; 0.28342E+01; 0.17058E+02; 0.80039E+02; 0.90126E+00; 0.24928E+00; 0.20076E+02; 0.56221E+05; 0.25191E+02; 0.40744E+02; 0.89956E+00;-0.84681E-01; 0.81299E-03;-0.58053E-03;-0.44006E+01;0
 0.19851E+02; 0.24594E+00; 0.29885E+02; 0.20069E+01; 0.28859E+01; 0.17048E+02; 0.80181E+02; 0.89674E+00; 0.24749E+00; 0.20021E+02; 0.56353E+05; 0.25255E+02; 0.40597E+02; 0.89789E+00;-0.66207E-01;-0.12707E-02;-0.26872E-02;-0.39134E+01;0
 0.19692E+02; 0.24923E+00; 0.30067E+02; 0.19993E+01; 0.28493E+01; 0.17076E+02; 0.80127E+02; 0.90438E+00; 0.24848E+00; 0.19886E+02; 0.56841E+05; 0.24990E+02; 0.40820E+02; 0.90232E+00;-0.78081E-01;-0.28142E-02;-0.49226E-03;-0.41759E+01;0
 0.20074E+02; 0.25072E+00; 0.29817E+02; 0.19843E+01; 0.28258E+01; 0.16872E+02; 0.79734E+02; 0.89638E+00; 0.25034E+00; 0.20081E+02; 0.56317E+05; 0.25064E+02; 0.40817E+02; 0.89983E+00;-0.99981E-01;-0.65316E-02; 0.10713E-02;-0.53052E+01;0
 0.19852E+02; 0.24926E+00; 0.30054E+02; 0.19939E+01; 0.28028E+01; 0.17035E+02; 0.80062E+02; 0.89465E+00; 0.24850E+00; 0.20121E+02; 0.55896E+05; 0.25117E+02; 0.40836E+02; 0.89744E+00;-0.86216E-01;-0.53458E-02;-0.10260E-02;-0.46282E+01;0
 0.19806E+02; 0.25031E+00; 0.30093E+02; 0.19806E+01; 0.28225E+01; 0.17089E+02; 0.80273E+02; 0.90144E+00; 0.25118E+00; 0.20072E+02; 0.56830E+05; 0.25392E+02; 0.41076E+02; 0.90086E+00;-0.10601E+00;-0.11705E-01; 0.45423E-03;-0.47994E+01;0
 0.20264E+02; 0.24810E+00; 0.30032E+02; 0.20103E+01; 0.28131E+01; 0.17088E+02; 0.80153E+02; 0.90069E+00; 0.25327E+00; 0.20271E+02; 0.56609E+05; 0.25492E+02; 0.40729E+02; 0.89813E+00;-0.60957E-01;-0.24948E-02; 0.20185E-02;-0.39451E+01;0
 0.20114E+02; 0.24998E+00; 0.29885E+02; 0.19891E+01; 0.28265E+01; 0.17123E+02; 0.80203E+02; 0.89956E+00; 0.24961E+00; 0.19921E+02; 0.56892E+05; 0.25349E+02; 0.40829E+02; 0.89801E+00;-0.92325E-01;-0.82430E-02;-0.94986E-03;-0.44270E+01;0
 0.20009E+02; 0.24873E+00; 0.30099E+02; 0.19924E+01; 0.27852E+01; 0.17019E+02; 0.79871E+02; 0.89722E+00; 0.25073E+00; 0.19692E+02; 0.55873E+05; 0.25066E+02; 0.40632E+02; 0.89790E+00;-0.87799E-01; 0.21956E-02; 0.14337E-02;-0.47634E+01;0
 0.19994E+02; 0.24991E+00; 0.29954E+02; 0.20030E+01; 0.28493E+01; 0.17171E+02; 0.80057E+02; 0.90426E+00; 0.24536E+00; 0.20324E+02; 0.56325E+05; 0.24901E+02; 0.40664E+02; 0.89900E+00;-0.72382E-01; 0.48786E-02;-0.32149E-02;-0.38036E+01;0
 0.20114E+02; 0.25468E+00; 0.29951E+02; 0.19884E+01; 0.28564E+01; 0.17421E+02; 0.80050E+02; 0.90220E+00; 0.25194E+00; 0.20121E+02; 0.56126E+05; 0.25212E+02; 0.40647E+02; 0.90755E+00;-0.94648E-01; 0.48104E-02; 0.19997E-02;-0.34813E+01;0
 0.20040E+02; 0.25034E+00; 0.29950E+02; 0.20078E+01; 0.28592E+01; 0.16852E+02; 0.79740E+02; 0.89652E+00; 0.25248E+00; 0.19976E+02; 0.56100E+05; 0.25403E+02; 0.40803E+02; 0.90070E+00;-0.65393E-01;-0.43330E-02; 0.16352E-02;-0.45992E+01;0
 0.19995E+02; 0.25144E+00; 0.29700E+02; 0.20070E+01; 0.28363E+01; 0.17275E+02; 0.80221E+02; 0.90742E+00; 0.24955E+00; 0.20007E+02; 0.56338E+05; 0.25280E+02; 0.40757E+02; 0.90201E+00;-0.66153E-01; 0.57523E-02;-0.74716E-03;-0.34084E+01;0
 0.20049E+02; 0.25219E+00; 0.29869E+02; 0.19936E+01; 0.28463E+01; 0.16870E+02; 0.80001E+02; 0.90306E+00; 0.25206E+00; 0.20083E+02; 0.56600E+05; 0.25485E+02; 0.40877E+02; 0.90255E+00;-0.85770E-01;-0.35576E-02; 0.88935E-03;-0.50010E+01;0
 0.19785E+02; 0.25372E+00; 0.30288E+02; 0.19916E+01; 0.28757E+01; 0.17267E+02; 0.80159E+02; 0.89723E+00; 0.24876E+00; 0.20169E+02; 0.56157E+05; 0.25254E+02; 0.40741E+02; 0.89772E+00;-0.88927E-01;-0.26159E-02;-0.13787E-02;-0.37860E+01;0
 0.20103E+02; 0.25168E+00; 0.29883E+02; 0.20073E+01; 0.28725E+01; 0.17227E+02; 0.80143E+02; 0.90195E+00; 0.24989E+00; 0.19928E+02; 0.55926E+05; 0.25001E+02; 0.40878E+02; 0.90095E+00;-0.64618E-01; 0.75504E-03; 0.84570E-03;-0.34355E+01;0
 0.19887E+02; 0.25047E+00; 0.29761E+02; 0.19907E+01; 0.28626E+01; 0.17016E+02; 0.79790E+02; 0.89796E+00; 0.25039E+00; 0.19924E+02; 0.56749E+05; 0.25126E+02; 0.40765E+02; 0.89937E+00;-0.89825E-01;-0.71870E-02; 0.82845E-03;-0.46017E+01;0
 0.19958E+02; 0.24814E+00; 0.30080E+02; 0.20180E+01; 0.28275E+01; 0.17014E+02; 0.79864E+02; 0.90127E+00; 0.25054E+00; 0.20055E+02; 0.56669E+05; 0.24996E+02; 0.40659E+02; 0.90313E+00;-0.47840E-01;-0.73634E-03; 0.15000E-02;-0.38812E+01;0
 0.20075E+02; 0.24748E+00; 0.30181E+02; 0.19981E+01; 0.28434E+01; 0.17171E+02; 0.79920E+02; 0.89799E+00; 0.25215E+00; 0.19977E+02; 0.56095E+05; 0.25452E+02; 0.40771E+02; 0.90187E+00;-0.78606E-01;-0.20618E-02; 0.11156E-02;-0.39743E+01;0
 0.19939E+02; 0.25363E+00; 0.29989E+02; 0.20095E+01; 0.28528E+01; 0.17050E+02; 0.79958E+02; 0.89774E+00; 0.24840E+00; 0.20122E+02; 0.56879E+05; 0.25413E+02; 0.40753E+02; 0.89407E+00;-0.61933E-01;-0.81553E-02;-0.24926E-02;-0.39818E+01;0
 0.20023E+02; 0.24849E+00; 0.29996E+02; 0.20126E+01; 0.28665E+01; 0.17071E+02; 0.80046E+02; 0.90575E+00; 0.25129E+00; 0.20052E+02; 0.56028E+05; 0.24858E+02; 0.40948E+02; 0.90259E+00;-0.57611E-01; 0.20534E-02; 0.28829E-02;-0.37795E+01;0
 0.20014E+02; 0.24629E+00; 0.30008E+02; 0.19961E+01; 0.28548E+01; 0.17098E+02; 0.80138E+02; 0.90373E+00; 0.24718E+00; 0.19865E+02; 0.56030E+05; 0.25685E+02; 0.40459E+02; 0.89206E+00;-0.83143E-01; 0.11533E-01;-0.48906E-02;-0.42538E+01;0
 0.19786E+02; 0.25054E+00; 0.29922E+02; 0.20017E+01; 0.28772E+01; 0.17396E+02; 0.79862E+02; 0.90292E+00; 0.25152E+00; 0.19985E+02; 0.56602E+05; 0.25500E+02; 0.40711E+02; 0.90098E+00;-0.74785E-01; 0.23235E-03; 0.25637E-03;-0.31261E+01;0
 0.20139E+02; 0.25014E+00; 0.30334E+02; 0.20097E+01; 0.28511E+01; 0.17059E+02; 0.79972E+02; 0.90647E+00; 0.25106E+00; 0.20121E+02; 0.56955E+05; 0.25253E+02; 0.40740E+02; 0.89428E+00;-0.63299E-01; 0.26986E-03; 0.87990E-03;-0.40041E+01;0
 0.19751E+02; 0.24842E+00; 0.29981E+02; 0.20092E+01; 0.28218E+01; 0.16939E+02; 0.79846E+02; 0.89638E+00; 0.25012E+00; 0.20034E+02; 0.56564E+05; 0.25098E+02; 0.40829E+02; 0.90523E+00;-0.63271E-01;-0.87956E-02; 0.63533E-03;-0.44463E+01;0
 0.20062E+02; 0.25195E+00; 0.30011E+02; 0.19943E+01; 0.28558E+01; 0.17030E+02; 0.79926E+02; 0.89533E+00; 0.24709E+00; 0.19828E+02; 0.57081E+05; 0.25241E+02; 0.40694E+02; 0.90072E+00;-0.85327E-01;-0.10771E-01;-0.29965E-02;-0.45132E+01;0
 0.19961E+02; 0.24788E+00; 0.29764E+02; 0.19937E+01; 0.28659E+01; 0.17286E+02; 0.80024E+02; 0.90696E+00; 0.25219E+00; 0.19957E+02; 0.56010E+05; 0.25432E+02; 0.40916E+02; 0.90308E+00;-0.85790E-01; 0.41736E-02; 0.12531E-02;-0.37248E+01;0
 0.20130E+02; 0.25100E+00; 0.30142E+02; 0.20048E+01; 0.28560E+01; 0.16985E+02; 0.80267E+02; 0.89298E+00; 0.24819E+00; 0.20251E+02; 0.56244E+05; 0.25315E+02; 0.40537E+02; 0.89462E+00;-0.69554E-01;-0.27665E-02;-0.22524E-02;-0.43307E+01;0
 0.19624E+02; 0.25014E+00; 0.29958E+02; 0.19884E+01; 0.28420E+01; 0.16914E+02; 0.80087E+02; 0.90201E+00; 0.24673E+00; 0.20174E+02; 0.55923E+05; 0.24951E+02; 0.40691E+02; 0.89617E+00;-0.94761E-01; 0.52257E-02;-0.20402E-02;-0.50916E+01;0
 0.20140E+02; 0.25131E+00; 0.30136E+02; 0.19945E+01; 0.28280E+01; 0.17196E+02; 0.79840E+02; 0.89990E+00; 0.24758E+00; 0.20178E+02; 0.56318E+05; 0.25122E+02; 0.40720E+02; 0.89803E+00;-0.86014E-01;-0.74418E-03;-0.19798E-02;-0.41170E+01;0
 0.19838E+02; 0.24757E+00; 0.30134E+02; 0.20007E+01; 0.28470E+01; 0.17333E+02; 0.79936E+02; 0.89952E+00; 0.24981E+00; 0.19802E+02; 0.55969E+05; 0.25231E+02; 0.40638E+02; 0.90241E+00;-0.77272E-01; 0.35994E-02;-0.24896E-03;-0.34595E+01;0
 0.20188E+02; 0.25404E+00; 0.29978E+02; 0.20169E+01; 0.28323E+01; 0.16915E+02; 0.79744E+02; 0.90127E+00; 0.24897E+00; 0.20092E+02; 0.56434E+05; 0.25756E+02; 0.40682E+02; 0.89948E+00;-0.53495E-01; 0.60353E-03;-0.34751E-02;-0.42857E+01;0
 0.19991E+02; 0.24974E+00; 0.30303E+02; 0.19953E+01; 0.28722E+01; 0.17253E+02; 0.80090E+02; 0.89332E+00; 0.25092E+00; 0.19925E+02; 0.57199E+05; 0.25543E+02; 0.40772E+02; 0.90427E+00;-0.86140E-01;-0.15583E-01;-0.52224E-03;-0.37977E+01;0
 0.19796E+02; 0.25018E+00; 0.29903E+02; 0.19984E+01; 0.28908E+01; 0.17283E+02; 0.79967E+02; 0.89322E+00; 0.24922E+00; 0.20310E+02; 0.55692E+05; 0.25295E+02; 0.40663E+02; 0.89724E+00;-0.81313E-01;-0.10568E-02;-0.11174E-02;-0.35566E+01;0
 0.19945E+02; 0.25013E+00; 0.29996E+02; 0.20058E+01; 0.28252E+01; 0.16960E+02; 0.79969E+02; 0.89473E+00; 0.24912E+00; 0.20113E+02; 0.56391E+05; 0.25342E+02; 0.40579E+02; 0.90050E+00;-0.70695E-01;-0.31656E-02;-0.14506E-02;-0.45051E+01;0
 0.19989E+02; 0.24848E+00; 0.30182E+02; 0.20062E+01; 0.28433E+01; 0.17105E+02; 0.80105E+02; 0.89871E+00; 0.25079E+00; 0.19999E+02; 0.56251E+05; 0.25094E+02; 0.40895E+02; 0.90045E+00;-0.69922E-01;-0.55334E-02; 0.13310E-02;-0.39999E+01;0
 0.20035E+02; 0.24935E+00; 0.30151E+02; 0.19801E+01; 0.28457E+01; 0.17148E+02; 0.80094E+02; 0.89924E+00; 0.25412E+00; 0.19961E+02; 0.55623E+05; 0.25128E+02; 0.40526E+02; 0.89888E+00;-0.10921E+00; 0.87228E-02; 0.45762E-02;-0.46463E+01;0
 0.20203E+02; 0.24902E+00; 0.29878E+02; 0.20070E+01; 0.28480E+01; 0.17162E+02; 0.79706E+02; 0.89848E+00; 0.25111E+00; 0.20077E+02; 0.56460E+05; 0.25093E+02; 0.40766E+02; 0.89433E+00;-0.69546E-01;-0.43851E-02; 0.16584E-02;-0.38194E+01;0
 0.19888E+02; 0.25182E+00; 0.29962E+02; 0.20028E+01; 0.28212E+01; 0.17037E+02; 0.79972E+02; 0.89722E+00; 0.25582E+00; 0.19833E+02; 0.56381E+05; 0.25680E+02; 0.40727E+02; 0.89481E+00;-0.75190E-01;-0.40950E-02; 0.37530E-02;-0.43881E+01;0
 0.20153E+02; 0.25312E+00; 0.29984E+02; 0.20005E+01; 0.28618E+01; 0.17005E+02; 0.80054E+02; 0.89542E+00; 0.24978E+00; 0.20030E+02; 0.56688E+05; 0.25137E+02; 0.40654E+02; 0.89729E+00;-0.79057E-01;-0.66216E-02; 0.14161E-03;-0.44438E+01;0
 0.20145E+02; 0.24945E+00; 0.29625E+02; 0.19911E+01; 0.28464E+01; 0.17205E+02; 0.80181E+02; 0.89797E+00; 0.25209E+00; 0.20134E+02; 0.55831E+05; 0.25078E+02; 0.40737E+02; 0.90940E+00;-0.93497E-01; 0.83703E-03; 0.27433E-02;-0.41844E+01;0
 0.20137E+02; 0.25268E+00; 0.30027E+02; 0.19990E+01; 0.28581E+01; 0.16939E+02; 0.80214E+02; 0.90403E+00; 0.24811E+00; 0.20052E+02; 0.55229E+05; 0.25060E+02; 0.40756E+02; 0.90386E+00;-0.81804E-01; 0.11300E-01;-0.11802E-02;-0.47185E+01;0
 0.19974E+02; 0.24966E+00; 0.30136E+02; 0.20039E+01; 0.28711E+01; 0.16989E+02; 0.80248E+02; 0.89925E+00; 0.25316E+00; 0.20162E+02; 0.56311E+05; 0.25363E+02; 0.40773E+02; 0.90109E+00;-0.75002E-01;-0.25923E-02; 0.24965E-02;-0.44028E+01;0
 0.20321E+02; 0.24899E+00; 0.30087E+02; 0.20040E+01; 0.28495E+01; 0.17286E+02; 0.79996E+02; 0.89400E+00; 0.25113E+00; 0.19852E+02; 0.56170E+05; 0.25069E+02; 0.40573E+02; 0.89764E+00;-0.74654E-01;-0.20025E-02; 0.17858E-02;-0.35665E+01;0
 0.19925E+02; 0.24806E+00; 0.30157E+02; 0.20030E+01; 0.28734E+01; 0.17315E+02; 0.79947E+02; 0.89631E+00; 0.24894E+00; 0.19904E+02; 0.56509E+05; 0.25096E+02; 0.40716E+02; 0.89502E+00;-0.76586E-01;-0.57666E-02;-0.52263E-03;-0.34498E+01;0
 0.19734E+02; 0.25063E+00; 0.29763E+02; 0.19848E+01; 0.28584E+01; 0.17204E+02; 0.79946E+02; 0.89662E+00; 0.25227E+00; 0.20305E+02; 0.56531E+05; 0.25370E+02; 0.40689E+02; 0.89811E+00;-0.10401E+00;-0.50017E-02; 0.16352E-02;-0.43837E+01;0
 0.19902E+02; 0.24837E+00; 0.29857E+02; 0.19946E+01; 0.28830E+01; 0.16915E+02; 0.80103E+02; 0.89090E+00; 0.24677E+00; 0.19999E+02; 0.55893E+05; 0.25374E+02; 0.40680E+02; 0.89808E+00;-0.89587E-01;-0.53926E-02;-0.39131E-02;-0.48745E+01;0
 0.19808E+02; 0.25251E+00; 0.30027E+02; 0.19946E+01; 0.28434E+01; 0.17099E+02; 0.80154E+02; 0.89614E+00; 0.25089E+00; 0.19992E+02; 0.55919E+05; 0.24942E+02; 0.40651E+02; 0.89481E+00;-0.89440E-01; 0.31539E-03; 0.21451E-02;-0.44302E+01;0
 0.19936E+02; 0.24815E+00; 0.29881E+02; 0.20014E+01; 0.28736E+01; 0.17331E+02; 0.80208E+02; 0.89455E+00; 0.25056E+00; 0.20333E+02; 0.56345E+05; 0.25221E+02; 0.40512E+02; 0.89554E+00;-0.79048E-01;-0.14134E-02; 0.54845E-03;-0.34395E+01;0
 0.20017E+02; 0.24740E+00; 0.30170E+02; 0.19922E+01; 0.28800E+01; 0.17269E+02; 0.79767E+02; 0.89940E+00; 0.25161E+00; 0.20291E+02; 0.56046E+05; 0.25327E+02; 0.40650E+02; 0.89716E+00;-0.93235E-01; 0.25812E-02; 0.11386E-02;-0.38950E+01;0
 0.19934E+02; 0.25025E+00; 0.30006E+02; 0.19857E+01; 0.28437E+01; 0.17270E+02; 0.79814E+02; 0.89551E+00; 0.24806E+00; 0.19862E+02; 0.55935E+05; 0.25225E+02; 0.40529E+02; 0.89716E+00;-0.10290E+00; 0.24064E-02;-0.19318E-02;-0.41992E+01;0
 0.20296E+02; 0.25143E+00; 0.30050E+02; 0.19994E+01; 0.28647E+01; 0.17078E+02; 0.79849E+02; 0.90029E+00; 0.25321E+00; 0.19994E+02; 0.56731E+05; 0.25043E+02; 0.40782E+02; 0.90415E+00;-0.82740E-01;-0.51026E-02; 0.40005E-02;-0.43097E+01;0
 0.19980E+02; 0.25352E+00; 0.30189E+02; 0.19921E+01; 0.28796E+01; 0.17043E+02; 0.79929E+02; 0.89902E+00; 0.25180E+00; 0.20086E+02; 0.56206E+05; 0.25306E+02; 0.40810E+02; 0.90092E+00;-0.93570E-01;-0.28354E-02; 0.14245E-02;-0.45909E+01;0
 0.20189E+02; 0.24649E+00; 0.29723E+02; 0.20208E+01; 0.28685E+01; 0.17142E+02; 0.80017E+02; 0.90484E+00; 0.24838E+00; 0.19836E+02; 0.56718E+05; 0.25157E+02; 0.40747E+02; 0.89890E+00;-0.50557E-01; 0.35277E-03;-0.13931E-02;-0.34738E+01;0
 0.19871E+02; 0.25150E+00; 0.30006E+02; 0.20102E+01; 0.28574E+01; 0.17159E+02; 0.80367E+02; 0.89951E+00; 0.25114E+00; 0.20114E+02; 0.56430E+05; 0.25354E+02; 0.40799E+02; 0.90126E+00;-0.65929E-01;-0.38862E-02; 0.50904E-03;-0.37645E+01;0
 0.20485E+02; 0.25038E+00; 0.29944E+02; 0.20026E+01; 0.28311E+01; 0.17142E+02; 0.79918E+02; 0.89903E+00; 0.24680E+00; 0.20074E+02; 0.55831E+05; 0.25171E+02; 0.40675E+02; 0.90218E+00;-0.77174E-01; 0.33466E-02;-0.29938E-02;-0.41162E+01;0
 0.19985E+02; 0.25176E+00; 0.29997E+02; 0.20163E+01; 0.28458E+01; 0.17565E+02; 0.79959E+02; 0.90168E+00; 0.25050E+00; 0.19928E+02; 0.56416E+05; 0.25041E+02; 0.40545E+02; 0.90584E+00;-0.56479E-01; 0.43813E-02; 0.12611E-02;-0.23750E+01;0
 0.19869E+02; 0.25200E+00; 0.29944E+02; 0.19875E+01; 0.28573E+01; 0.17062E+02; 0.79996E+02; 0.89456E+00; 0.24885E+00; 0.20040E+02; 0.56645E+05; 0.25005E+02; 0.40860E+02; 0.90088E+00;-0.99974E-01;-0.12006E-01;-0.16139E-03;-0.47400E+01;0
 0.20005E+02; 0.24821E+00; 0.30070E+02; 0.20039E+01; 0.28556E+01; 0.17064E+02; 0.79872E+02; 0.90488E+00; 0.25258E+00; 0.19988E+02; 0.56459E+05; 0.25316E+02; 0.40673E+02; 0.89953E+00;-0.75539E-01; 0.42290E-02; 0.21312E-02;-0.42602E+01;0
 0.20022E+02; 0.25256E+00; 0.30138E+02; 0.20189E+01; 0.28693E+01; 0.16772E+02; 0.80015E+02; 0.90033E+00; 0.25146E+00; 0.19794E+02; 0.56153E+05; 0.25500E+02; 0.40813E+02; 0.90567E+00;-0.54114E-01;-0.11792E-02; 0.14726E-03;-0.46872E+01;0
 0.20231E+02; 0.24798E+00; 0.29882E+02; 0.19928E+01; 0.28358E+01; 0.16869E+02; 0.80159E+02; 0.89613E+00; 0.25017E+00; 0.19941E+02; 0.56311E+05; 0.25222E+02; 0.40634E+02; 0.90010E+00;-0.93620E-01;-0.24254E-02; 0.17394E-03;-0.52736E+01;0
 0.19966E+02; 0.24850E+00; 0.29721E+02; 0.20129E+01; 0.28636E+01; 0.16861E+02; 0.80128E+02; 0.89945E+00; 0.24996E+00; 0.20050E+02; 0.55684E+05; 0.25649E+02; 0.40518E+02; 0.89955E+00;-0.63235E-01; 0.86262E-02;-0.19891E-02;-0.46232E+01;0
 0.20161E+02; 0.24835E+00; 0.30058E+02; 0.20047E+01; 0.28178E+01; 0.17049E+02; 0.80103E+02; 0.89958E+00; 0.25157E+00; 0.20016E+02; 0.55741E+05; 0.25366E+02; 0.40710E+02; 0.89914E+00;-0.75269E-01; 0.37986E-02; 0.90227E-03;-0.44380E+01;0
 0.20296E+02; 0.24829E+00; 0.30191E+02; 0.20000E+01; 0.28191E+01; 0.17099E+02; 0.80060E+02; 0.89587E+00; 0.24914E+00; 0.20070E+02; 0.56596E+05; 0.24947E+02; 0.40772E+02; 0.90161E+00;-0.82375E-01;-0.82122E-02; 0.36465E-03;-0.44267E+01;0
 0.20003E+02; 0.25107E+00; 0.30005E+02; 0.19914E+01; 0.28662E+01; 0.17129E+02; 0.80125E+02; 0.89799E+00; 0.25121E+00; 0.20473E+02; 0.56539E+05; 0.25133E+02; 0.40671E+02; 0.90063E+00;-0.95516E-01;-0.32673E-02; 0.16168E-02;-0.44588E+01;0
 0.19958E+02; 0.25425E+00; 0.29923E+02; 0.19840E+01; 0.28795E+01; 0.17225E+02; 0.79964E+02; 0.90717E+00; 0.24943E+00; 0.19953E+02; 0.56327E+05; 0.25172E+02; 0.41043E+02; 0.89619E+00;-0.10728E+00;-0.11512E-02;-0.32518E-03;-0.43788E+01;0
 0.20025E+02; 0.24901E+00; 0.29864E+02; 0.20085E+01; 0.28681E+01; 0.17257E+02; 0.80001E+02; 0.90092E+00; 0.25000E+00; 0.19803E+02; 0.55752E+05; 0.25068E+02; 0.40787E+02; 0.89751E+00;-0.70845E-01; 0.32382E-02; 0.65746E-03;-0.35714E+01;0
